tu tu_VERB_Fin_Sing
elegeu eleger_VERB_Fin_Sing
um um_DET_Masc_Sing
BANDIDO bandido_NOUN_Masc_Sing
que que_PRON_Rel_Masc_Sing
vai ir_AUX_Fin_Sing
ficar ficar_AUX_Inf
beneficiando beneficiar_VERB_Part
as o_DET_Fem_Plur
empresas empresa_NOUN_Fem_Plur
amigas amigo_ADJ_Fem_Plur
nas em_o_ADP_DET_Fem_Plur
licitações licitação_NOUN_Fem_Plur
igual igual_ADJ_Masc_Sing
fez fazer_VERB_Fin_Sing
das de_o_ADP_DET_Fem_Plur
outras outro_DET_Fem_Plur
vezes vez_NOUN_Fem_Plur
porque porque_SCONJ
você você_PRON_Sing
QUIS quis_VERB_Fin_Plur
ninguém ninguém_PRON_Masc_Sing
botou botar_VERB_Fin_Sing
uma um_DET_Fem_Sing
arma arma_NOUN_Fem_Sing
na em_o_ADP_DET_Fem_Sing
tua tua_ADJ_Fem_Sing
cabeça cabeça_NOUN_Fem_Sing
e e_CCONJ
te tu_PRON_Masc_Sing
obrigou obrigar_VERB_Fin_Sing
a a_ADP
votar votar_VERB_Inf
em em_ADP
algum algum_DET_Masc_Sing
corrupto corrupto_ADJ_Masc_Sing
kkkkkkkkk kkkkkkkkk_NOUN_Masc_Sing
