ESE ese_PROPN_Masc_Sing
DIA dia_VERB_Fin_Sing
VAI vai_PROPN_Masc_Sing
FICAR ficar_PROPN_Sing
PRA pra_PROPN_Sing
HISTÓRIA história_PROPN_Sing
! !
O o_DET_Masc_Sing
CAPITÃO capitão_PROPN_Masc_Sing
COVARDE covarde_PROPN_Sing
, ,
IMAGINA imaginar_VERB_Fin_Sing
SE se_PRON_Masc_Sing
FOSSE fossar_VERB_Fin_Sing
UMA uma_PROPN_Fem_Sing
GUERRA guerra_PROPN_Sing
KKK kkk_PROPN_Sing
police_car_light_e police_car_light_e
ME me_PROPN_Sing
SIGAM sigam_PROPN_Sing
, ,
AQUI aqui_PROPN_Masc_Sing
TODOS todos_PROPN_Sing
SÃO são_PROPN_Masc_Sing
LULA lula_PROPN_Sing
! !
TAGS tags_NOUN_Masc_Plur
: :
O o_DET_Masc_Sing
Bolsonaro bolsonaro_NOUN_Masc_Sing
forças força_NOUN_Fem_Plur
armadas armar_VERB_Part_Fem_Plur
decepção decepção_NOUN_Fem_Sing
acabou acabar_AUX_Fin_Sing
Bolsonaro bolsonaro_PROPN_Masc_Sing
HASHTAG hashtag_PROPN_Sing
#bolsonarofujao_h #bolsonarofujao_h
as o_DET_Fem_Plur
monark monark_NOUN_Fem_Plur
jair jair_VERB_Fin_Sing
o o_DET_Masc_Sing
bozo bozo_NOUN_Masc_Sing
lulinha lulinha_VERB_Fin_Sing
Patriotários patriotários_NOUN_Masc_Plur
fugindo fugir_VERB_Part
fugiu fugir_VERB_Fin_Sing
flórida flórido_ADJ_Fem_Sing
cagão cagão_NOUN_Masc_Sing
Estados estados_PROPN_Masc_Plur
Unidos unidos_PROPN_Sing
