Bancada bancada
do de_o
@PTnaCamara twitterhandle
assinou assinar
inteira inteiro
o o
HASHTAG hashtag
#pl1374_h #pl1374_h
para para
garantir garantir
desconto desconto
no em_o
gás gás
para para
famílias família
de de
baixa baixo
renda renda
, ,
que que
acabou acabar
de de
ser ser
APROVADO aprovar
na em_o
Câmara câmara
! !
Se se
depender depender
de de
Bolsonaro bolsonaro
e e
Paulo paulo
Guedes guedes
as o
pessoas pessoa
vão ir
continuar continuar
se se
queimando queimar
e e
morrendo morrer
com com
álcool álcool
porque porque
não não
podem poder
comprar comprar
gás gás
. .
