Vamos ir_AUX_Fin_Plur
corrigir corrigir_VERB_Inf
! !
Bolsonaro bolsonaro_PROPN_Masc_Sing
cumpre cumprir_VERB_Fin_Sing
promessa promessa_NOUN_Fem_Sing
de de_ADP
seguir seguir_VERB_Inf
a o_DET_Fem_Sing
constituição constituição_NOUN_Fem_Sing
e e_CCONJ
irá ir_AUX_Fin_Sing
retirar retirar_VERB_Inf
a o_DET_Fem_Sing
ilegalidade ilegalidade_NOUN_Fem_Sing
dos de_o_ADP_DET_Masc_Plur
parágrafos parágrafo_NOUN_Masc_Plur
1°e 1°e
2° 2°
do de_o_ADP_DET_Masc_Sing
Art art_PROPN_Fem_Sing
. .
12 12_NUM
do de_o_ADP_DET_Masc_Sing
decreto decreto_NOUN_Masc_Sing
5 5_NUM
. .
123 @card@
/ /
2004 2004_NUM
e e_CCONJ
respeitará respeitar_VERB_Fin_Sing
a o_DET_Fem_Sing
vontade vontade_NOUN_Fem_Sing
da de_o_ADP_DET_Fem_Sing
maioria maioria_NOUN_Fem_Sing
da de_o_ADP_DET_Fem_Sing
população população_NOUN_Fem_Sing
que que_PRON_Rel_Fem_Sing
votou votar_VERB_Fin_Sing
a a_ADP
favor favor_NOUN
da de_o_ADP_DET_Fem_Sing
posse posse_NOUN_Fem_Sing
de de_ADP
armas arma_NOUN_Fem_Plur
no em_o_ADP_DET_Masc_Sing
referendo referendo_NOUN_Masc_Sing
de de_ADP
2005 @card@
. .
Talkei talkei_VERB_Fin_Sing
? ?
