General general
Edson edson
Pujol pujol
, ,
veja ver
backhand_index_pointing_down_e backhand_index_pointing_down_e
" "
Fabrício fabrício
Queiroz queiroz
, ,
amigo amigo
da de_o
família família
Bolsonaro bolsonaro
e e
ex-assessor ex-assessor
de de
Flávio flávio
recebeu receber
mais mais
de de
R$ r$
400 400
mil mil
em em
transferências transferência
bancárias bancário
, ,
durante durante
anos ano
, ,
efetuadas efetuar
por por
Adriano adriano
da de_o
Nóbrega nóbrega
apontado apontar
como como
chefe chefe
da de_o
milícia milícia
' '
escritório escritório
do de_o
crime crime
' '
. .
" "
