Este este
Paulo paulo
Figueiredo figueiredo
, ,
foragido foragir
e e
procurado procurar
pela por_o
Interpol interpol
por por
acusações acusação
de de
crimes crime
de de
corrupção corrupção
, ,
era ser
ativo ativo
nas em_o
redes rede
sociais social
, ,
onde onde
costumava costumar
atacar atacar
imigrantes imigrante
muçulmanos muçulmano
e e
jornalistas jornalista
. .
Era ser
um um
árduo árduo
defensor defensor
das de_o
armas arma
. .
Costumava costumar
chamar chamar
o o
nytimes nytimes
de de
" "
fake fake
news news
" "
