Bolsonaro bolsonaro
acertou acertar
: :
é ser
fácil fácil
implantar implantar
ditadura ditadura
. .
Após após
golpe golpe
de de
2016 @card@
destruíram destruir
emprego emprego
, ,
direitos direito
trabalhistas trabalhista
, ,
previdência previdência
, ,
ambiente ambiente
, ,
educação educação
, ,
saúde saúde
, ,
C&T c&t
, ,
cultura cultura
, ,
diplomacia diplomacia
. .
Fome fome
voltou voltar
, ,
acabaram acabar
o o
Bolsa bolsa
Família família
e e
não não
há haver
greve greve
geral geral
ou ou
passeatas passeata
e e
sim sim
feriadão feriado
. .
Que que
país país
é ser
este este
? ?
? ?
