Cala calar
a o
boca boca
ladrão ladrão
que que
roubou roubar
milhões milhão
de de
poupança poupança
de de
pessoas pessoa
que que
até até
se se
mataram matar
por por
causa causa
do de_o
dinheiro dinheiro
que que
tava tava
guardado guardar
na em_o
poupança poupança
você você
não não
tem ter
dignidade dignidade
nem nem
você você
nem nem
bolsonaro bolsonaro
dois dois
ladrão ladrão
corrupto corrupto
aliás aliás
vocês você
todos todo
que que
tá estar
junto junto
com com
bolsonaro bolsonaro
são ser
corruptos corrupto
