Estamos estar
juntando juntar
as o
pessoas pessoa
de de
esquerda esquerda
, ,
as o
pessoas pessoa
de de
bem bem
deste de_este
país país
para para
tirar tirar
da de_o
presidência presidência
um um
cidadão cidadão
que que
nunca nunca
deveria dever
ter ter
chegado chegar
lá lá
. .
Por por
que que
ele ele
mente mentar
todo todo
santo santo
dia dia
. .
Ele ele
mente mentar
usando usar
o o
nome nome
de de
Deus deus
, ,
diz dizer
Lula lula
sobre sobre
Bolsonaro bolsonaro
, ,
chamando chamar
o o
atual atual
presidente presidente
da da
" "
fariseu fariseu
" "
. .
