VEJA ver_VERB_Fin_Sing
NO em_o_ADP_DET_Masc_Sing
' '
PORTAL portal_PROPN_Masc_Sing
MULHER mulher_PROPN_Sing
AMAZÔNICA amazônica_PROPN_Sing
Lula lula_PROPN_Sing
diz dizer_VERB_Fin_Sing
em em_ADP
ato ato_NOUN_Masc_Sing
político político_ADJ_Masc_Sing
da de_o_ADP_DET_Fem_Sing
Rede rede_PROPN_Fem_Sing
que que_SCONJ
Bolsonaro bolsonaro_PROPN_Masc_Sing
é ser_AUX_Fin_Sing
' '
fariseu fariseu_NOUN_Masc_Sing
' '
e e_CCONJ
usa usar_VERB_Fin_Sing
nome nome_NOUN_Masc_Sing
de de_ADP
Deus deus_PROPN
em em_PROPN
vão ir_AUX_Fin_Plur
NOS nos_ADJ_Masc_Plur
NAS nas_ADJ_Fem_Plur
REDES rede_NOUN_Fem_Plur
SOCIAIS social_ADJ_Fem_Plur
@portalmulheramazonica_am twitterhandle_VERB_Fin_Plur
( (
Instagram instagram_VERB_Fin_Plur
) )
e e_CCONJ
@MulherAmazonica twitterhandle_ADJ_Fem_Sing
( (
Twitter twitter_PROPN_Masc_Sing
) )
