MOMENTO momento
DE de
DECISÃO decisão
: :
Ao a_o
invés invés
de de
agradar agradar
a o
Faria faria
Lima lima
e e
penalizar penalizar
a o
população população
, ,
Lula lula
tem ter
hoje hoje
uma um
chance chance
rara raro
. .
A o
de de
desarmar desarmar
a ela
bomba-relógio bomba-relógio
que que
Bolsonaro bolsonaro
deixou deixar
na em_o
empresa empresa
e e
prepará prepará
-la ela
para para
jogar jogar
papel papel
decisivo decisivo
na em_o
reconstrução reconstrução
nacional nacional
- -
@outraspalavrass twitterhandle
