Estados estados
utilizam utilizar
recursos recurso
da de_o
covid covid
para para
pagar pagar
salários salário
; ;
. .
Indígenas indígena
sobre sobre
a o
vida vida
em em
suas seu
terras terra
; ;
. .
Biocombustível biocombustível
; ;
. .
Brasil brasil
possui possuir
uma um
das de_o
matrizes matriz
de de
energia energia
mais mais
limpas limpar
do de_o
mundo mundo
; ;
. .
Programas programa
de de
auxílio auxílio
à a_o
manutenção manutenção
de de
empregos emprego
, ,
auxílio auxílio
emergencial emergencial
e e
bolsa-família bolsa-família
; ;
