Quem quem
nos nós
libertará libertar
não não
é ser
Bolsonaro bolsonaro
é ser
sim sim
o o
Deus deus
que que
ele ele
serve servir
, ,
a o
promessa promessa
vem vir
do de_o
Senhor senhor
, ,
o o
avivamento avivamento
da de_o
terra terra
chamada chamar
Brasil brasil
, ,
já já
está estar
acontecendo acontecer
. .
Este este
povo povo
esta este
sendo ser
levantado levantar
pelo por_o
Espírito espírito
Santo santo
, ,
ele ele
tem ter
levantado levantar
este este
exército exército
. .
Valentes valente
do de_o
Senhor senhor
, ,
levantem levantar
e e
andem andar
. .
