Com com
a o
renúncia renúncia
dos de_o
comandos comando
do de_o
Exército exército
/ /
Marinha marinha
/ /
Aeronáutica aeronáutico
, ,
o o
apoio apoio
armado armar
a a
Bolsonaro bolsonaro
se se
resume resumir
às a_o
milícias milícia
e e
parte parte
das de_o
PMs pms
estaduais estadual
. .
Por por
isso isso
, ,
16 16
governadores governador
alertam alertar
, ,
em em
carta carta
ao a_o
Brasil brasil
, ,
que que
autoridades autoridade
federais federal
, ,
" "
inclusive inclusive
do de_o
Congresso congresso
, ,
estão estar
estimulando estimular
motins motim
policiais policial
" "
. .
