No em_o
RJ rj
, ,
apesar apesar
do de_o
candidato candidato
eleito eleger
ser ser
do de_o
DEM dem
de de
@RodrigoMaia twitterhandle
, ,
que que
se se
recusa recusar
encaminhar encaminhar
o o
impeachment impeachment
, ,
foi ser
a o
maior grande
derrota derrota
de de
Bolsonaro bolsonaro
e e
sua seu
família família
onde onde
estão estar
s s
/ /
base base
político político
/ /
eleitoral eleitoral
/ /
miliciana miliciano
. .
É ser
complexo complexo
e e
contraditório contraditório
, ,
mas mas
é ser
das de_o
contradições contradição
que que
se se
constroem construir
novos novo
caminhos caminho
. .
