Como como
@demori twitterhandle
apontou apontar
: :
o o
que que
tem ter
de de
heróico heróico
e e
virtuoso virtuoso
na em_o
recusa recusa
ao a_o
golpe golpe
pelos por_o
comandantes comandante
militares militar
, ,
se se
eles eles
aceitam aceitar
com com
tranquilidade tranquilidade
sua seu
demissão demissão
para para
serem ser
substituídos substituir
por por
colaboracionistas colaboracionista
? ?
Não não
estão estar
entregando entregar
as o
Forças forças
Armadas armadas
de de
mão mão
beijada beijar
para para
Bolsonaro bolsonaro
? ?
