Comparar comparar_VERB_Inf
a o_DET_Fem_Sing
posse posse_NOUN_Fem_Sing
de de_ADP
arma arma_NOUN_Fem_Sing
a a_ADP
uma um_DET_Fem_Sing
posse posse_NOUN_Fem_Sing
de de_ADP
carro carro_NOUN_Masc_Sing
é ser_AUX_Fin_Sing
um um_DET_Masc_Sing
despautério despautério_NOUN_Masc_Sing
. .
Foi ser_AUX_Fin_Sing
o o_PRON_Masc_Sing
que que_PRON_Rel_Masc_Sing
fez fazer_VERB_Fin_Sing
um um_DET_Masc_Sing
ministro ministro_NOUN_Masc_Sing
de de_ADP
Bolsonaro bolsonaro_PROPN_Masc_Sing
sobre sobre_ADP
a o_DET_Fem_Sing
polêmico polêmico_ADJ_Masc_Sing
decreto decreto_NOUN_Masc_Sing
de de_ADP
liberação liberação_NOUN_Fem_Sing
das de_o_ADP_DET_Fem_Plur
armas arma_NOUN_Fem_Plur
. .
Carro carro_NOUN_Masc_Sing
é ser_AUX_Fin_Sing
para para_ADP
transportar transportar_VERB_Inf
e e_CCONJ
servir servir_VERB_Inf
seres seres_NOUN
humanos humanos_ADJ
; ;
armas arma_NOUN_Fem_Plur
para para_ADP
matar matar_VERB_Inf
