Essa esse_PRON_Fem_Sing
fala falar_VERB_Fin_Sing
do de_o_ADP_DET_Masc_Sing
Bolsonaro bolsonaro_PROPN_Masc_Sing
nesse em_esse_ADP_DET_Masc_Sing
vídeo vídeo_NOUN_Masc_Sing
, ,
foi ser_AUX_Fin_Sing
o o_PRON_Masc_Sing
que que_PRON_Rel_Masc_Sing
me eu_PRON_Masc_Sing
despertou despertar_VERB_Fin_Sing
e e_CCONJ
daí de_aí_ADP_ADV
passei passar_AUX_Fin_Sing
acompanhar acompanhar_VERB_Inf
-lo ele_PRON_Masc_Sing
em em_ADP
algumas algum_DET_Fem_Plur
redes rede_NOUN_Fem_Plur
sociais social_ADJ_Fem_Plur
. .
Brasil brasil_PROPN_Masc_Sing
acima acima_ADV
de de_ADP
tudo tudo_PRON_Masc_Sing
e e_CCONJ
Deus deus_INTJ
acima acima_ADV
de de_ADP
todos todo_PRON_Masc_Plur
. .
