Bom bom_ADJ_Masc_Sing
sábado sábado_NOUN_Masc_Sing
, ,
meus meu_DET_Masc_Plur
amores amor_NOUN_Masc_Plur
two_hearts_e two_hearts_e
flag_brazil_e flag_brazil_e
EXÉRCITO exército_VERB_Fin_Sing
BOLSONARO bolsonaro_PROPN_Masc_Sing
flag_brazil_e flag_brazil_e
EM em_ADP
SUAS suas_PROPN_Sing
POSIÇÕES posições_PROPN_Sing
? ?
BRASIL brasil_PROPN_Masc_Sing
ACIMA acimar_VERB_Fin_Sing
DE de_ADP
TUDO tudo_PRON_Masc_Sing
, ,
DEUS deus_PROPN_Masc_Sing
ACIMA acima_PROPN_Sing
DE de_PROPN_Sing
TODOS todos_PROPN_Sing
, ,
TALQUEI talquei_PROPN_Masc_Sing
? ?
? ?
1•PASSO 1•passo
( (
RT rt_PROPN_Masc_Sing
) )
counterclockwise_arrows_button_e counterclockwise_arrows_button_e
2•PASSO 2•passo
( (
FV fv_PROPN_Masc_Sing
) )
yellow_heart_e yellow_heart_e
3•PASSO 3•passo
ME me_PROPN_Sing
( (
SIGA siga_PROPN_Fem_Sing
) )
E e_CCONJ
A o_DET_Fem_Sing
TODOS todos_PROPN_Fem_Sing
QUE que_PROPN_Sing
FV fv_PROPN_Sing
( (
green_heart_e green_heart_e
) )
E e_CCONJ
AOS aos_PROPN_Masc_Sing
QUE que_PROPN_Sing
TE te_PROPN_Sing
SEGUIREM seguirem_PROPN_Sing
smiling_face_with_sunglasses_e smiling_face_with_sunglasses_e
HASHTAG hashtag_PROPN_Sing
#direitaunida_h #direitaunida_h
HASHTAG hashtag_PROPN_Sing
#direitaseguedireita_h #direitaseguedireita_h
