Este este_DET_Masc_Sing
Paulo paulo_PROPN_Masc_Sing
Figueiredo figueiredo_PROPN_Sing
, ,
foragido foragir_VERB_Part_Masc_Sing
e e_CCONJ
procurado procurar_VERB_Part_Masc_Sing
pela por_o_ADP_DET_Fem_Sing
Interpol interpol_PROPN_Fem_Sing
por por_ADP
acusações acusação_NOUN_Fem_Plur
de de_ADP
crimes crime_NOUN_Masc_Plur
de de_ADP
corrupção corrupção_NOUN_Fem_Sing
, ,
era ser_AUX_Fin_Sing
ativo ativo_ADJ_Masc_Sing
nas em_o_ADP_DET_Fem_Plur
redes rede_NOUN_Fem_Plur
sociais social_ADJ_Fem_Plur
, ,
onde onde_ADV
costumava costumar_VERB_Fin_Sing
atacar atacar_VERB_Inf
imigrantes imigrante_NOUN_Masc_Plur
muçulmanos muçulmano_ADJ_Masc_Plur
e e_CCONJ
jornalistas jornalista_ADJ_Masc_Plur
. .
Era ser_AUX_Fin_Sing
um um_DET_Masc_Sing
árduo árduo_ADJ_Masc_Sing
defensor defensor_NOUN_Masc_Sing
das de_o_ADP_DET_Fem_Plur
armas arma_NOUN_Fem_Plur
. .
Costumava costumar_VERB_Fin_Sing
chamar chamar_VERB_Inf
o o_PRON_Masc_Sing
nytimes nytimes_VERB_Fin_Sing
de de_ADP
 "  "
fake fake_NOUN_Masc_Sing
news news_NOUN_Masc_Sing
 "  "
