Estou estar_AUX_Fin_Sing
pedindo pedir_VERB_Ger
ao a_o_ADP_DET_Masc_Sing
MP mp_PROPN_Fem_Sing
que que_PRON_Rel_Fem_Sing
apure apurar_VERB_Fin_Sing
mais mais_ADV
esse esse_DET_Masc_Sing
absurdo absurdo_ADJ_Masc_Sing
do de_o_ADP_DET_Masc_Sing
governo governo_NOUN_Masc_Sing
Bolsonaro bolsonaro_PROPN_Masc_Sing
: :
famílias família_NOUN_Fem_Plur
do de_o_ADP_DET_Masc_Sing
semiárido semiárido_ADJ_Masc_Sing
mineiro mineiro_NOUN_Masc_Sing
tiveram ter_AUX_Fin_Plur
que que_SCONJ
pagar pagar_VERB_Inf
para para_ADP
fazer fazer_VERB_Inf
parte parte_NOUN_Fem_Sing
do de_o_ADP_DET_Masc_Sing
programa programa_NOUN_Masc_Sing
de de_ADP
construção construção_NOUN_Fem_Sing
de de_ADP
cisternas cisterna_NOUN_Fem_Plur
federal federal_ADJ_Fem_Sing
. .
Famílias família_NOUN_Fem_Plur
de de_ADP
baixa baixo_ADJ_Fem_Sing
renda renda_NOUN_Fem_Sing
fizeram fazer_VERB_Fin_Plur
empréstimos empréstimo_NOUN_Masc_Plur
para para_ADP
arcar arcar_VERB_Inf
com com_ADP
as o_DET_Fem_Plur
obras obra_NOUN_Fem_Plur
: :
