text
Fico feliz de não ter ninguém na minha família (próxima de convivência diária) que apoia Bolsonaro... Mas sempre tem uns tio e uns primo, não dá para ser perfeito
@Atanasio_real Executivo não propõe leis de caráter penal (CF artigos 22 e 61). Portanto se vc quer porte de armas, redução da maioridade penal a todos crimes e leis mais duras, a maioria lá dentro tem que querer. Porque se depender da vontade e dos latidos do Bolsonaro não vai ter nunca.
Repudio veementemente as ameaças que vem sofrendo o ministro do STF, Edson Fachin, e sua família, e os tiros disparados contra a caravana do ex-presidente Lula. O uso da violência com motivações políticas é uma afronta ao regime democrático.
Retweeted BOLSONARO OPRESSOR (@Bopressor20): Bolsonaro: Os tiros na caravana do Lula são uma armação do PT!  
@LeilaneNeubarth Todo mundo passa mal quando vai preso. Eu também passaria se fosse preso, porque a privação da liberdade, além da vergonha (se bem que esse pessoal não tem vergonha nenhuma), gera stress, ansiedade, etc etc. Então, para não passar mal quando for preso, é só não cometer crime.
"@Georges1959 Pois é rapaz, é cada tipo esquisito de ""cristãos"" que nos aparece. qual credencial Bolsonaro e seus adeptos possuem para se acharem representantes de Cristo Jesus?"
branco, hetero, cristão e bolsonaro com ORGULHO
@LastZFighter SEM FALAR NO DESGRAÇADO que na fila do pedágio, parado, o cara fica com farol alto ligado, só pra me fuder. Quase desci do carro pra falar com o cara. Bolsonaro não pode ganhar, pq se eu tiver uma arma...
@BlogdoNoblat Hitler e Stalin eram esquerdistas, comunistas, desarmamentistas, comungavam do mesmo pensamento. Lula se aproxima de ambos enquanto Bolsonaro é o oposto.
Nossa justiça é fake, STF acorvado, Lula ladrão, canalha e Bolsonaro nosso presidente. 
A esquerda revolucionária boicotou @NetflixBrasil por causa de O Mecanismo. Daí descobre que a senha era da mamãe. Então pede para mamãe mudar a senha e não contar. No dia seguinte, a família Bolsonaro treta com a Netflix. HASHTAG#forçaguerreiros_h 
olha o merda comunista do Noblat q postou uma foto do Bolsonaro como um nazista mas ele mesmo era chegado do maldito ditador Fidel q agora jaz nas profundezas do inferno! espero q se encontrem em breve pra matar a saudade!! 
Deus é bom! 
@BolsonaroSP @Francischini_ @jairbolsonaro Emocionante! Nunca se viu aclamação assim. Nem HASHTAG#bolsonaro_h imaginou q isso aconteceria! Amanhã, juntos no almoço! Deus abençoe vocês sempre +
Menos cultura, menos educação, menos civilização. Mais armas e mais ódio. Retrocessos e emburrecimento das massas é garantia de eleitorado. 
Fake News: Bolsonaro não mostra uma única prova de armação do PT 
"BOLSONARO DIZ QUE LULA E PETISTAS ARMARAM FALSO ATENTADO CONTRA ÔNIBUS! ""NO MEU ENTENDER, FOI ARMADO POR ELES MESMOS!"" O BRASIL VENCERÁ! FAÇA A SUA PARTE! HASHTAG#compartilhe_h Curta MCC - Movimento Contra Corrupção "
hj teve almoço no madalosso para receber o bolsonaro . . . . . . . se vc foi me exclui pelo amor de deus . . . . . . . O alexandre frota estava la apoiando o cara e vc pagando pau pra ele . . . . vai se fode seus burro do caraio
RT @danibacedo: Não empunharam a arma.. mas também são responsáveis pelos tiros no ônibus de Lula Moro - Cármen Lúcia - Bolsonaro - Ana Amé…
Não empunharam a arma.. mas também são responsáveis pelos tiros no ônibus de Lula Moro - Cármen Lúcia - Bolsonaro - Ana Amélia Lemos - Dallagnol - Gebran - Laus - Paulsen - Noblat - Merval - Catanhede - Alckmin - Beto Richa - Patistas Manifestoches HASHTAG#atentadocontraademocracia_h
"'Só exame no ônibus pode dizer se foi tiro', diz perita. Rosângela Monteiro afirmou ser impossível dizer que perfurações são ""armação"", como disse Eduardo Bolsonaro. HASHTAG#focemvocê_h "
RT @sudornelles: Diz o omi que teve a arma roubada pelo assaltante <em>face with tears of joy<em> 
Diz o omi que teve a arma roubada pelo assaltante <em>face with tears of joy<em> 
Para Bolsonaro e Eduardo, o flho maluco, hoje só tenho uma mensagem depois do mico de ódio e incitação ao crime que fizeram ontem em Curtiba: Jesus te ama e não usai o Santo Nome de Deus em vão! Façam uma reflexão sobre os pecados que cometem contra o Brasil e se penitenciem!!
PASMEM! --》》LulaLadrão culpa Bolsonaro pelo falso atentado. O BRASIL VENCERÁ! FAÇA A SUA PARTE! HASHTAG#compartilhe_h Curta MCC - Movimento Contra Corrupção 
RT @jjforni: @exame Mais uma para o festival de besteiras que assola o País. “Arma é garantia de nossa liberdade”, defende Bolsonaro em Cur…
"@exame Mais uma para o festival de besteiras que assola o País. “Arma é garantia de nossa liberdade”, defende Bolsonaro em Curitiba  Qual o conceito de ""liberdade"" para ele?"
RT @portaljovempan: “Arma é garantia de nossa liberdade”, defende Bolsonaro em Curitiba  
“Arma é garantia de nossa liberdade”, defende Bolsonaro em Curitiba  
Thanks for the mention! parcotota1: @Salmuscrown @Rconstantino Frota ou é o Bolsonaro q vai se o presidente ?!?! com tanto q ele nao esteja mas fazendo filme porno e nao rolbe , qual é problema dele entrar no partido ? tem tantos conservadores e liberais bons que se filiara…
@BlogdoNoblat Bolsonaro é o Hitler que reconhece o direito ao indivíduo de possuir armas para auto defesa, até para os que discordam dele. Sua analogia é tão boa quanto o jornalismo que você pratica.
@BlogdoNoblat Primeiro Hitler era comunista (nazismo=comunismo pois ambos são totalitários e baseados no estado)então igual a Stalin. Bolsonaro é direita , Lula é comunista. Segundo: Lula está fora do jogo porque não se enquadra no ficha limpa. Concluindo: sua proposta não tem pé nem cabeça!
"@Umsalesrosa Eu notei q, ignorando parentes, 95% dos meus amigos n gostam do Bolsonaro Isso é bom, por um lado E ruim, pois tenho pouco contato com prováveis eleitores dele q n gostam dele, mas caem no conto do ""honesto, cristão e patriota"" Involuntariamente eu tb acabo numa bolha"
TIROS EM ÔNIBUS FORAM ARMAÇÃO - BOLSONARO SE POSICIONA SOBRE TIROS EM ÔNIBUS DA CARAVANA LULA 
@BlogOlhoNaMira SOU MULHER E VOU PARA AS RUAS. PEGO EM ARMAS SE FOR PRECISO.
@jairbolsonaro Eu estou com você esteve presente no Espírito Santo onde o ano todo eu fiz juntamente com o seu nome e o seu trabalho hoje 70% é bolsonaro agora estou em Belo Horizonte representando a você pois o único que tenho esperança depois de Deus e Jesus Cristo para transformar o Brasil 
Em visita à Curitiba, Bolsonaro diz que espera ver “pessoal armado” no próximo encontro:  
@o_antagonista Imaginem desequilibrados como Bolsonaro portando armas pelas ruas a fora! Segurança é desarmar os bandidos em vez de armar os idiotas!
RT @MiqueiasMiiler: To ansioso pro bolsonaro liberar o porte de armas pra mim atirar nele
To ansioso pro bolsonaro liberar o porte de armas pra mim atirar nele
Para saber que o Bolsonaro é um demagogo, não é necessário ser 'esquerdista', 'comunista'. É necessário ter um mínimo de capacidade cognitiva. O cara prega estado mínimo, mas, mama nas tetas... 
@vando_correia Ainda tem Bolsonaro que é cria do PP e médico/político que foi condenado por estupro de menina de 9 anos, que fazia trabalho escravo para a família dele.
@Rafael07030939 @roxmo @LulapeloBrasil @jairbolsonaro Durante muitos anos, todos confiaram na índole do Lula. Ele representava a grande mudança, a grande virada. Desejo que a candidatura do Bolsonaro seja um propósito do coração de Deus. Que dessa forma, ele encontre em Deus a força para não se corromper.
Parabéns Pedrinho garoto de Marechal Hermes, sabe o que é a Família , escolheu o lado certo, Bolsonaro 2018
@oliveira_irineu @thiagoacteodoro Nao voto no PSDB de Alkmin, mesma coisa de votar no Aécio. Não voto em militar, Bolsonaro. Na verdade não temos opção. É triste dizer isto mas o brasileiro tem que escolher o menos ruim. Para não dizer menos ladrão.
